t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1788633501.346,302,5.10820,0.87752,4.48253,0.000,0.000,31.0,7.61049,1.49220
1788633501.356,303,5.09635,0.89407,4.55651,0.000,0.000,31.0,7.65606,1.50114
1788633501.366,304,5.10196,0.89896,4.58645,0.000,0.000,31.0,7.70192,1.51013
1788633501.376,305,5.10428,0.87856,4.48440,0.000,0.000,31.0,7.74676,1.51892
1788633501.386,306,5.09929,0.87519,4.46284,0.000,0.000,31.0,7.79139,1.52767
1788633501.396,307,5.09856,0.88774,4.52618,0.000,0.000,31.0,7.83665,1.53655
1788633501.406,308,5.10211,0.87502,4.46443,0.000,0.000,31.0,7.88130,1.54530
1788633501.416,309,5.09919,0.86978,4.43519,0.000,0.000,31.0,7.92565,1.55400
1788633501.426,310,5.09559,0.87469,4.45706,0.000,0.000,31.0,7.97022,1.56274
1788633501.436,311,5.10377,0.86993,4.43990,0.000,0.000,31.0,8.01462,1.57144
1788633501.446,312,5.10495,0.86753,4.42868,0.000,0.000,31.0,8.05891,1.58012
1788633501.456,313,5.09596,0.88499,4.50988,0.000,0.000,31.0,8.10401,1.58897
1788633501.466,314,5.10508,0.87192,4.45123,0.000,0.000,31.0,8.14852,1.59769
1788633501.476,315,5.10645,0.88958,4.54260,0.000,0.000,31.0,8.19394,1.60658
1788633501.486,316,5.10453,0.87194,4.45085,0.000,0.000,31.0,8.23845,1.61530
1788633501.496,317,5.10571,0.89067,4.54751,0.000,0.000,31.0,8.28393,1.62421
1788633501.506,318,5.10449,0.87484,4.46560,0.000,0.000,31.0,8.32858,1.63296
1788633501.516,319,5.10289,0.87225,4.45100,0.000,0.000,31.0,8.37309,1.64168
1788633501.526,320,5.09589,0.88014,4.48510,0.000,0.000,31.0,8.41794,1.65048
1788633501.536,321,5.09856,0.88061,4.48983,0.000,0.000,31.0,8.46284,1.65929
1788633501.546,322,5.10786,0.87597,4.47436,0.000,0.000,31.0,8.50759,1.66805
1788633501.556,323,5.10225,0.89488,4.56592,0.000,0.000,31.0,8.55325,1.67700
1788633501.566,324,5.10090,0.89313,4.55574,0.000,0.000,31.0,8.59880,1.68593
1788633501.576,325,5.09954,0.88350,4.50545,0.000,0.000,31.0,8.64386,1.69476
1788633501.586,326,5.09969,0.87882,4.48172,0.000,0.000,31.0,8.68867,1.70355
1788633501.596,327,5.09436,0.89336,4.55110,0.000,0.000,31.0,8.73419,1.71248
1788633501.606,328,5.09257,0.88290,4.49624,0.000,0.000,31.0,8.77915,1.72131
1788633501.616,329,5.10006,0.88518,4.51449,0.000,0.000,31.0,8.82429,1.73016
1788633501.626,330,5.08617,0.85612,4.35439,0.000,0.000,31.0,8.86784,1.73873
1788633501.636,331,5.09445,0.89395,4.55420,0.000,0.000,31.0,8.91338,1.74767
1788633501.646,332,5.09645,0.88196,4.49486,0.000,0.000,31.0,8.95833,1.75648
1788633501.656,333,5.09588,0.88315,4.50042,0.000,0.000,31.0,9.00333,1.76532
1788633501.666,334,5.10342,0.89035,4.54382,0.000,0.000,31.0,9.04877,1.77422
1788633501.676,335,5.10266,0.87902,4.48535,0.000,0.000,31.0,9.09362,1.78301
1788633501.686,336,5.10504,0.86307,4.40599,0.000,0.000,31.0,9.13768,1.79164
1788633501.696,337,5.10215,0.87218,4.44999,0.000,0.000,31.0,9.18218,1.80036
1788633501.706,338,5.09411,0.88031,4.48441,0.000,0.000,31.0,9.22703,1.80917
1788633501.716,339,5.10797,0.89577,4.57557,0.000,0.000,31.0,9.27278,1.81812
1788633501.726,340,5.10303,0.86559,4.41714,0.000,0.000,31.0,9.31695,1.82678
1788633501.736,341,5.10583,0.86774,4.43055,0.000,0.000,31.0,9.36126,1.83546
1788633501.746,342,5.10226,0.87665,4.47290,0.000,0.000,31.0,9.40599,1.84422
1788633501.756,343,5.11119,0.88812,4.53934,0.000,0.000,31.0,9.45138,1.85310
1788633501.766,344,5.09917,0.87981,4.48632,0.000,0.000,31.0,9.49624,1.86190
1788633501.776,345,5.10236,0.87648,4.47211,0.000,0.000,31.0,9.54097,1.87067
1788633501.786,346,5.10163,0.88750,4.52771,0.000,0.000,31.0,9.58624,1.87954
1788633501.796,347,5.10250,0.89501,4.56676,0.000,0.000,31.0,9.63191,1.88849
1788633501.806,348,5.10609,0.88753,4.53181,0.000,0.000,31.0,9.67723,1.89737
1788633501.816,349,5.09493,0.87157,4.44060,0.000,0.000,31.0,9.72163,1.90608
1788633501.826,350,5.09969,0.87441,4.45921,0.000,0.000,31.0,9.76623,1.91483
1788633501.836,351,5.09675,0.88949,4.53350,0.000,0.000,31.0,9.81156,1.92372
1788633501.846,352,5.10183,0.86865,4.43173,0.000,0.000,31.0,9.85588,1.93241
1788633501.856,353,5.09873,0.85815,4.37546,0.000,0.000,31.0,9.89963,1.94099
1788633501.866,354,5.09677,0.90461,4.61060,0.000,0.000,31.0,9.94574,1.95004
1788633501.876,355,5.09735,0.89466,4.56037,0.000,0.000,31.0,9.99134,1.95898
1788633501.886,356,5.10048,0.86700,4.42212,0.000,0.000,31.0,10.03556,1.96765
1788633501.896,357,5.10384,0.88335,4.50847,0.000,0.000,31.0,10.08065,1.97649
1788633501.906,358,5.10081,0.88784,4.52869,0.000,0.000,31.0,10.12594,1.98536
1788633501.916,359,5.10018,0.89661,4.57289,0.000,0.000,31.0,10.17167,1.99433
1788633501.926,360,5.10679,0.89212,4.55585,0.000,0.000,31.0,10.21722,2.00325
1788633501.936,361,5.08796,0.87340,4.44382,0.000,0.000,31.0,10.26166,2.01199
1788633501.946,362,5.10683,0.86360,4.41024,0.000,0.000,31.0,10.30576,2.02062
1788633501.956,363,5.10131,0.87358,4.45637,0.000,0.000,31.0,10.35033,2.02936
1788633501.966,364,5.10621,0.89751,4.58286,0.000,0.000,31.0,10.39616,2.03833
1788633501.976,365,5.09576,0.88549,4.51226,0.000,0.000,31.0,10.44128,2.04719
1788633501.986,366,5.10122,0.87378,4.45736,0.000,0.000,31.0,10.48585,2.05593
1788633501.996,367,5.10027,0.88521,4.51481,0.000,0.000,31.0,10.53100,2.06478
1788633502.006,368,5.10252,0.87736,4.47673,0.000,0.000,31.0,10.57577,2.07355
1788633502.016,369,5.09951,0.87619,4.46813,0.000,0.000,31.0,10.62045,2.08231
1788633502.026,370,5.10713,0.88550,4.52237,0.000,0.000,31.0,10.66567,2.09117
1788633502.036,371,5.09569,0.88233,4.49609,0.000,0.000,31.0,10.71063,2.09999
1788633502.046,372,5.09705,0.88766,4.52443,0.000,0.000,31.0,10.75588,2.10887
1788633502.056,373,5.10656,0.87262,4.45606,0.000,0.000,31.0,10.80044,2.11759
1788633502.066,374,5.10322,0.90376,4.61211,0.000,0.000,31.0,10.84656,2.12663
1788633502.076,375,5.10244,0.89172,4.54994,0.000,0.000,31.0,10.89206,2.13555
1788633502.086,376,5.09846,0.88213,4.49752,0.000,0.000,31.0,10.93703,2.14437
1788633502.096,377,5.08705,0.89449,4.55032,0.000,0.000,31.0,10.98254,2.15332
1788633502.106,378,5.10062,0.87748,4.47570,0.000,0.000,31.0,11.02730,2.16209
1788633502.116,379,5.10112,0.88606,4.51988,0.000,0.000,31.0,11.07249,2.17095
1788633502.126,380,5.09485,0.88423,4.50501,0.000,0.000,31.0,11.11754,2.17979
1788633502.136,381,5.09738,0.89205,4.54710,0.000,0.000,31.0,11.16301,2.18871
1788633502.146,382,5.10246,0.89108,4.54668,0.000,0.000,31.0,11.20848,2.19762
1788633502.156,383,5.09060,0.88454,4.50285,0.000,0.000,31.0,11.25351,2.20647
1788633502.166,384,5.10077,0.88821,4.53058,0.000,0.000,31.0,11.29882,2.21535
1788633502.176,385,5.10016,0.87720,4.47387,0.000,0.000,31.0,11.34355,2.22412
1788633502.186,386,5.09155,0.89963,4.58049,0.000,0.000,31.0,11.38936,2.23312
1788633502.196,387,5.10484,0.87709,4.47738,0.000,0.000,31.0,11.43413,2.24189
1788633502.206,388,5.09856,0.87507,4.46161,0.000,0.000,31.0,11.47875,2.25064
1788633502.216,389,5.09914,0.87615,4.46760,0.000,0.000,31.0,11.52343,2.25940
1788633502.226,390,5.10517,0.87840,4.48440,0.000,0.000,31.0,11.56827,2.26819
1788633502.236,391,5.09621,0.87338,4.45095,0.000,0.000,31.0,11.61278,2.27692
1788633502.246,392,5.10362,0.88124,4.49750,0.000,0.000,31.0,11.65775,2.28573
1788633502.256,393,5.10594,0.89391,4.56424,0.000,0.000,31.0,11.70340,2.29467
1788633502.266,394,5.10473,0.89448,4.56605,0.000,0.000,31.0,11.74906,2.30362
1788633502.276,395,5.10409,0.88171,4.50032,0.000,0.000,31.0,11.79406,2.31243
1788633502.286,396,5.09269,0.88236,4.49359,0.000,0.000,31.0,11.83900,2.32126
1788633502.296,397,5.09399,0.88279,4.49695,0.000,0.000,31.0,11.88397,2.33009
1788633502.306,398,5.09803,0.88586,4.51613,0.000,0.000,31.0,11.92913,2.33894
1788633502.316,399,5.09802,0.87969,4.48465,0.000,0.000,31.0,11.97397,2.34774
1788633502.326,400,5.09530,0.88243,4.49624,0.000,0.000,31.0,12.01894,2.35657
1788633502.336,401,5.09306,0.87660,4.46455,0.000,0.000,31.0,12.06358,2.36533
1788633502.346,402,5.09700,0.87917,4.48115,0.000,0.000,31.0,12.10839,2.37412
1788633502.356,403,5.09677,0.88649,4.51822,0.000,0.000,31.0,12.15357,2.38299
1788633502.366,404,5.09915,0.86790,4.42556,0.000,0.000,31.0,12.19783,2.39167
1788633502.376,405,5.10700,0.88256,4.50724,0.000,0.000,31.0,12.24290,2.40049
1788633502.386,406,5.10298,0.88046,4.49297,0.000,0.000,31.0,12.28783,2.40930
1788633502.396,407,5.09410,0.88794,4.52327,0.000,0.000,31.0,12.33307,2.41818
1788633502.406,408,5.10586,0.87523,4.46881,0.000,0.000,31.0,12.37775,2.42693
1788633502.416,409,5.10042,0.88739,4.52604,0.000,0.000,31.0,12.42301,2.43580
1788633502.426,410,5.10832,0.85976,4.39194,0.000,0.000,31.0,12.46693,2.44440
1788633502.436,411,5.09987,0.87847,4.48010,0.000,0.000,31.0,12.51173,2.45319
1788633502.446,412,5.09132,0.88547,4.50823,0.000,0.000,31.0,12.55682,2.46204
1788633502.456,413,5.09359,0.88544,4.51008,0.000,0.000,31.0,12.60192,2.47089
1788633502.466,414,5.09673,0.88064,4.48841,0.000,0.000,31.0,12.64680,2.47970
1788633502.476,415,5.09085,0.88196,4.48994,0.000,0.000,31.0,12.69170,2.48852
1788633502.486,416,5.09534,0.88373,4.50292,0.000,0.000,31.0,12.73673,2.49736
1788633502.496,417,5.09619,0.87140,4.44080,0.000,0.000,31.0,12.78114,2.50607
1788633502.506,418,5.09860,0.88640,4.51941,0.000,0.000,31.0,12.82633,2.51494
1788633502.516,419,5.09472,0.88931,4.53077,0.000,0.000,31.0,12.87164,2.52383
1788633502.526,420,5.10428,0.87480,4.46522,0.000,0.000,31.0,12.91629,2.53258
1788633502.536,421,5.10028,0.88919,4.53514,0.000,0.000,31.0,12.96164,2.54147
1788633502.546,422,5.09398,0.87512,4.45782,0.000,0.000,31.0,13.00622,2.55022
1788633502.556,423,5.10041,0.85803,4.37628,0.000,0.000,31.0,13.04998,2.55880
1788633502.566,424,5.10052,0.87381,4.45691,0.000,0.000,31.0,13.09455,2.56754
1788633502.576,425,5.09684,0.88728,4.52232,0.000,0.000,31.0,13.13978,2.57641
1788633502.586,426,5.09525,0.87105,4.43819,0.000,0.000,31.0,13.18416,2.58512
1788633502.596,427,5.09210,0.89122,4.53819,0.000,0.000,31.0,13.22954,2.59403
1788633502.606,428,5.10116,0.87960,4.48697,0.000,0.000,31.0,13.27441,2.60283
1788633502.616,429,5.10192,0.89735,4.57819,0.000,0.000,31.0,13.32019,2.61180
1788633502.626,430,5.09891,0.89127,4.54452,0.000,0.000,31.0,13.36564,2.62072
1788633502.636,431,5.10290,0.86715,4.42500,0.000,0.000,31.0,13.40989,2.62939
1788633502.646,432,5.09675,0.87875,4.47876,0.000,0.000,31.0,13.45467,2.63818
1788633502.656,433,5.09624,0.87905,4.47983,0.000,0.000,31.0,13.49947,2.64697
1788633502.666,434,5.10489,0.87395,4.46142,0.000,0.000,31.0,13.54409,2.65571
1788633502.676,435,5.09715,0.88222,4.49682,0.000,0.000,31.0,13.58906,2.66453
1788633502.686,436,5.10097,0.89584,4.56963,0.000,0.000,31.0,13.63475,2.67349
1788633502.696,437,5.10023,0.88525,4.51499,0.000,0.000,31.0,13.67990,2.68234
1788633502.706,438,5.10720,0.88327,4.51104,0.000,0.000,31.0,13.72501,2.69117
1788633502.716,439,5.10073,0.88544,4.51640,0.000,0.000,31.0,13.77018,2.70003
1788633502.726,440,5.09909,0.89263,4.55160,0.000,0.000,31.0,13.81569,2.70895
1788633502.736,441,5.09781,0.88808,4.52725,0.000,0.000,31.0,13.86096,2.71783
1788633502.746,442,5.10186,0.87356,4.45677,0.000,0.000,31.0,13.90553,2.72657
1788633502.756,443,5.10400,0.88554,4.51978,0.000,0.000,31.0,13.95073,2.73542
1788633502.766,444,5.09931,0.89868,4.58265,0.000,0.000,31.0,13.99656,2.74441
1788633502.776,445,5.10345,0.87431,4.46202,0.000,0.000,31.0,14.04118,2.75315
1788633502.786,446,5.10613,0.88025,4.49469,0.000,0.000,31.0,14.08612,2.76196
1788633502.796,447,5.09241,0.88232,4.49314,0.000,0.000,31.0,14.13106,2.77078
1788633502.806,448,5.10034,0.87950,4.48576,0.000,0.000,31.0,14.17591,2.77957
1788633502.816,449,5.09757,0.89163,4.54516,0.000,0.000,31.0,14.22136,2.78849
1788633502.826,450,5.10025,0.88171,4.49695,0.000,0.000,31.0,14.26633,2.79731
1788633502.836,451,5.10769,0.89377,4.56510,0.000,0.000,31.0,14.31198,2.80625
1788633502.846,452,5.09929,0.86661,4.41912,0.000,0.000,31.0,14.35618,2.81491
1788633502.856,453,5.10359,0.88697,4.52672,0.000,0.000,31.0,14.40144,2.82378
1788633502.866,454,5.09218,0.89348,4.54974,0.000,0.000,31.0,14.44694,2.83272
1788633502.876,455,5.10105,0.88221,4.50021,0.000,0.000,31.0,14.49194,2.84154
1788633502.886,456,5.09715,0.88492,4.51056,0.000,0.000,31.0,14.53705,2.85039
1788633502.896,457,5.09263,0.88712,4.51779,0.000,0.000,31.0,14.58223,2.85926
1788633502.906,458,5.10176,0.88399,4.50993,0.000,0.000,31.0,14.62733,2.86810
1788633502.916,459,5.09704,0.89476,4.56064,0.000,0.000,31.0,14.67293,2.87705
1788633502.926,460,5.09620,0.87512,4.45981,0.000,0.000,31.0,14.71753,2.88580
1788633502.936,461,5.10549,0.88921,4.53987,0.000,0.000,31.0,14.76293,2.89469
1788633502.946,462,5.10905,0.88051,4.49859,0.000,0.000,31.0,14.80791,2.90349
1788633502.956,463,5.09883,0.88231,4.49873,0.000,0.000,31.0,14.85290,2.91232
1788633502.966,464,5.09944,0.88488,4.51239,0.000,0.000,31.0,14.89803,2.92117
1788633502.976,465,5.10222,0.88887,4.53519,0.000,0.000,31.0,14.94338,2.93006
1788633502.986,466,5.10298,0.88604,4.52142,0.000,0.000,31.0,14.98859,2.93892
1788633502.996,467,5.10642,0.87139,4.44969,0.000,0.000,31.0,15.03309,2.94763
1788633503.006,468,5.10223,0.87555,4.46724,0.000,0.000,31.0,15.07776,2.95638
1788633503.016,469,5.10024,0.87253,4.45013,0.000,0.000,31.0,15.12226,2.96511
1788633503.026,470,5.10997,0.87280,4.45998,0.000,0.000,31.0,15.16686,2.97384
1788633503.036,471,5.09571,0.85744,4.36926,0.000,0.000,31.0,15.21055,2.98241
1788633503.046,472,5.09357,0.88530,4.50933,0.000,0.000,31.0,15.25565,2.99127
1788633503.056,473,5.10760,0.87988,4.49405,0.000,0.000,31.0,15.30059,3.00006
1788633503.066,474,5.10219,0.86691,4.42311,0.000,0.000,31.0,15.34482,3.00873
1788633503.076,475,5.10333,0.87234,4.45184,0.000,0.000,31.0,15.38934,3.01746
1788633503.086,476,5.10106,0.89812,4.58137,0.000,0.000,31.0,15.43515,3.02644
1788633503.096,477,5.10161,0.89654,4.57381,0.000,0.000,31.0,15.48089,3.03540
1788633503.106,478,5.09574,0.86832,4.42475,0.000,0.000,31.0,15.52514,3.04409
1788633503.116,479,5.10738,0.87739,4.48117,0.000,0.000,31.0,15.56995,3.05286
1788633503.126,480,5.10592,0.88453,4.51635,0.000,0.000,31.0,15.61511,3.06171
1788633503.136,481,5.11168,0.86578,4.42557,0.000,0.000,31.0,15.65937,3.07036
1788633503.146,482,5.09940,0.88907,4.53370,0.000,0.000,31.0,15.70471,3.07925
1788633503.156,483,5.09820,0.87464,4.45909,0.000,0.000,31.0,15.74930,3.08800
1788633503.166,484,5.09777,0.90460,4.61145,0.000,0.000,31.0,15.79541,3.09705
1788633503.176,485,5.09589,0.86965,4.43162,0.000,0.000,31.0,15.83973,3.10574
1788633503.186,486,5.09576,0.87926,4.48047,0.000,0.000,31.0,15.88453,3.11454
1788633503.196,487,5.09462,0.90148,4.59271,0.000,0.000,31.0,15.93046,3.12355
1788633503.206,488,5.10725,0.87322,4.45974,0.000,0.000,31.0,15.97506,3.13228
1788633503.216,489,5.10053,0.90028,4.59190,0.000,0.000,31.0,16.02098,3.14129
1788633503.226,490,5.09511,0.86097,4.38676,0.000,0.000,31.0,16.06484,3.14990
1788633503.236,491,5.10531,0.87247,4.45424,0.000,0.000,31.0,16.10939,3.15862
1788633503.246,492,5.10783,0.87343,4.46131,0.000,0.000,31.0,16.15400,3.16735
1788633503.256,493,5.09125,0.86043,4.38067,0.000,0.000,31.0,16.19781,3.17596
1788633503.266,494,5.10002,0.88775,4.52754,0.000,0.000,31.0,16.24308,3.18484
1788633503.276,495,5.10070,0.88713,4.52497,0.000,0.000,31.0,16.28833,3.19371
1788633503.286,496,5.09477,0.90486,4.61003,0.000,0.000,31.0,16.33443,3.20276
1788633503.296,497,5.10149,0.85854,4.37985,0.000,0.000,31.0,16.37823,3.21134
1788633503.306,498,5.09211,0.89082,4.53617,0.000,0.000,31.0,16.42359,3.22025
1788633503.316,499,5.09678,0.88280,4.49945,0.000,0.000,31.0,16.46859,3.22908
1788633503.326,500,5.09841,0.87281,4.44995,0.000,0.000,31.0,16.51308,3.23781
1788633503.336,501,5.09904,0.88828,4.52937,0.000,0.000,31.0,16.55838,3.24669
1788633503.336,502,5.10642,0.49651,2.53538,0.000,0.000,31.0,16.58373,3.25165
1788633503.346,503,5.10202,0.49260,2.51327,0.000,0.000,31.0,16.60886,3.25658
1788633503.356,504,5.09978,0.47272,2.41078,0.000,0.000,31.0,16.63297,3.26131
1788633503.366,505,5.09486,0.47769,2.43378,0.000,0.000,31.0,16.65731,3.26608
1788633503.376,506,5.10408,0.48901,2.49595,0.000,0.000,31.0,16.68227,3.27097
1788633503.386,507,5.10664,0.46252,2.36192,0.000,0.000,31.0,16.70589,3.27560
1788633503.396,508,5.08815,0.48658,2.47579,0.000,0.000,31.0,16.73065,3.28046
1788633503.406,509,5.09850,0.47822,2.43820,0.000,0.000,31.0,16.75503,3.28525
1788633503.416,510,5.09980,0.49657,2.53240,0.000,0.000,31.0,16.78035,3.29021
1788633503.426,511,5.09133,0.49457,2.51800,0.000,0.000,31.0,16.80553,3.29516
1788633503.436,512,5.09311,0.50003,2.54669,0.000,0.000,31.0,16.83100,3.30016
1788633503.446,513,5.10609,0.49768,2.54122,0.000,0.000,31.0,16.85641,3.30514
1788633503.456,514,5.09703,0.50169,2.55711,0.000,0.000,31.0,16.88198,3.31015
1788633503.466,515,5.10937,0.47394,2.42156,0.000,0.000,31.0,16.90620,3.31489
1788633503.476,516,5.09806,0.48103,2.45231,0.000,0.000,31.0,16.93072,3.31970
1788633503.486,517,5.09407,0.47741,2.43195,0.000,0.000,31.0,16.95504,3.32448
1788633503.496,518,5.10088,0.49035,2.50121,0.000,0.000,31.0,16.98005,3.32938
1788633503.506,519,5.09784,0.46743,2.38290,0.000,0.000,31.0,17.00388,3.33405
1788633503.516,520,5.09361,0.48493,2.47005,0.000,0.000,31.0,17.02858,3.33890
1788633503.526,521,5.09578,0.48261,2.45929,0.000,0.000,31.0,17.05318,3.34373
1788633503.536,522,5.09624,0.48967,2.49547,0.000,0.000,31.0,17.07813,3.34863
1788633503.546,523,5.09748,0.49655,2.53114,0.000,0.000,31.0,17.10344,3.35359
1788633503.556,524,5.09613,0.51166,2.60748,0.000,0.000,31.0,17.12952,3.35871
1788633503.566,525,5.10256,0.49938,2.54812,0.000,0.000,31.0,17.15500,3.36370
1788633503.576,526,5.09454,0.49032,2.49795,0.000,0.000,31.0,17.17998,3.36861
1788633503.586,527,5.09949,0.47249,2.40947,0.000,0.000,31.0,17.20407,3.37333
1788633503.596,528,5.08791,0.48446,2.46487,0.000,0.000,31.0,17.22872,3.37817
1788633503.606,529,5.10974,0.50062,2.55803,0.000,0.000,31.0,17.25430,3.38318
1788633503.616,530,5.09690,0.50302,2.56382,0.000,0.000,31.0,17.27994,3.38821
1788633503.626,531,5.09860,0.49730,2.53552,0.000,0.000,31.0,17.30529,3.39318
1788633503.636,532,5.09417,0.50322,2.56347,0.000,0.000,31.0,17.33093,3.39822
1788633503.646,533,5.09861,0.48703,2.48318,0.000,0.000,31.0,17.35576,3.40309
1788633503.656,534,5.10014,0.49161,2.50729,0.000,0.000,31.0,17.38083,3.40800
1788633503.666,535,5.10848,0.48932,2.49970,0.000,0.000,31.0,17.40583,3.41290
1788633503.676,536,5.10565,0.47684,2.43460,0.000,0.000,31.0,17.43018,3.41766
1788633503.686,537,5.09647,0.48367,2.46503,0.000,0.000,31.0,17.45483,3.42250
1788633503.696,538,5.09904,0.49229,2.51021,0.000,0.000,31.0,17.47993,3.42742
1788633503.706,539,5.10203,0.47199,2.40812,0.000,0.000,31.0,17.50401,3.43214
1788633503.716,540,5.10563,0.50043,2.55503,0.000,0.000,31.0,17.52956,3.43715
1788633503.726,541,5.10098,0.48908,2.49477,0.000,0.000,31.0,17.55451,3.44204
1788633503.736,542,5.10100,0.47836,2.44010,0.000,0.000,31.0,17.57891,3.44682
1788633503.746,543,5.10167,0.50227,2.56240,0.000,0.000,31.0,17.60453,3.45185
1788633503.756,544,5.10039,0.48962,2.49727,0.000,0.000,31.0,17.62951,3.45674
1788633503.766,545,5.10226,0.49171,2.50881,0.000,0.000,31.0,17.65459,3.46166
1788633503.776,546,5.09963,0.48742,2.48564,0.000,0.000,31.0,17.67945,3.46653
1788633503.786,547,5.09579,0.50765,2.58688,0.000,0.000,31.0,17.70532,3.47161
1788633503.796,548,5.09853,0.49837,2.54093,0.000,0.000,31.0,17.73073,3.47659
1788633503.806,549,5.09192,0.51441,2.61935,0.000,0.000,31.0,17.75692,3.48174
1788633503.816,550,5.09601,0.49131,2.50371,0.000,0.000,31.0,17.78196,3.48665
1788633503.826,551,5.09409,0.48447,2.46791,0.000,0.000,31.0,17.80664,3.49149
1788633503.836,552,5.10242,0.48306,2.46477,0.000,0.000,31.0,17.83129,3.49633
1788633503.846,553,5.10095,0.49482,2.52407,0.000,0.000,31.0,17.85653,3.50127
1788633503.856,554,5.10427,0.49726,2.53814,0.000,0.000,31.0,17.88191,3.50625
1788633503.866,555,5.09339,0.48035,2.44662,0.000,0.000,31.0,17.90637,3.51105
1788633503.876,556,5.10270,0.50741,2.58918,0.000,0.000,31.0,17.93227,3.51612
1788633503.886,557,5.10172,0.50204,2.56126,0.000,0.000,31.0,17.95788,3.52114
1788633503.896,558,5.09294,0.49037,2.49740,0.000,0.000,31.0,17.98285,3.52605
1788633503.906,559,5.09857,0.49890,2.54369,0.000,0.000,31.0,18.00829,3.53104
1788633503.916,560,5.09893,0.48680,2.48217,0.000,0.000,31.0,18.03311,3.53590
1788633503.926,561,5.09664,0.47380,2.41479,0.000,0.000,31.0,18.05726,3.54064
1788633503.936,562,5.10371,0.49212,2.51164,0.000,0.000,31.0,18.08238,3.54556
1788633503.946,563,5.09636,0.48824,2.48827,0.000,0.000,31.0,18.10726,3.55045
1788633503.956,564,5.11169,0.48775,2.49320,0.000,0.000,31.0,18.13219,3.55532
1788633503.966,565,5.09997,0.49589,2.52904,0.000,0.000,31.0,18.15748,3.56028
1788633503.976,566,5.09628,0.50063,2.55135,0.000,0.000,31.0,18.18299,3.56529
1788633503.986,567,5.10159,0.50267,2.56442,0.000,0.000,31.0,18.20864,3.57032
1788633503.996,568,5.09898,0.48867,2.49174,0.000,0.000,31.0,18.23356,3.57520
1788633504.006,569,5.09078,0.49196,2.50446,0.000,0.000,31.0,18.25860,3.58012
1788633504.016,570,5.10315,0.50265,2.56509,0.000,0.000,31.0,18.28425,3.58515
1788633504.026,571,5.10100,0.48313,2.46444,0.000,0.000,31.0,18.30890,3.58998
1788633504.036,572,5.10076,0.48454,2.47152,0.000,0.000,31.0,18.33361,3.59483
1788633504.046,573,5.10631,0.48242,2.46338,0.000,0.000,31.0,18.35825,3.59965
1788633504.056,574,5.10094,0.47775,2.43699,0.000,0.000,31.0,18.38262,3.60443
1788633504.066,575,5.09750,0.47293,2.41075,0.000,0.000,31.0,18.40672,3.60916
1788633504.076,576,5.10762,0.47954,2.44931,0.000,0.000,31.0,18.43122,3.61395
1788633504.086,577,5.10254,0.49902,2.54630,0.000,0.000,31.0,18.45668,3.61894
1788633504.096,578,5.10439,0.48334,2.46714,0.000,0.000,31.0,18.48135,3.62378
1788633504.106,579,5.09481,0.49659,2.53002,0.000,0.000,31.0,18.50665,3.62874
1788633504.116,580,5.09920,0.50971,2.59909,0.000,0.000,31.0,18.53264,3.63384
1788633504.126,581,5.10297,0.49619,2.53204,0.000,0.000,31.0,18.55796,3.63880
